chr5	72377015	72377054	0	0	39	0.0000000
chr5	72851219	72851244	0	0	25	0.0000000
chr5	72877168	72877200	0	0	32	0.0000000
chr5	72878598	72878621	1	22	23	0.9565217
chr5	72878633	72878656	1	22	23	0.9565217
chr5	73082892	73082920	0	0	28	0.0000000
chr5	73083185	73083205	12	19	20	0.9500000
chr5	73100149	73100192	342	31	43	0.7209302
chr5	73933920	73933942	0	0	22	0.0000000
chr5	74627778	74627803	0	0	25	0.0000000
chr5	74628172	74628194	0	0	22	0.0000000
chr5	74725144	74725184	1	19	40	0.4750000
chr5	74882654	74882683	0	0	29	0.0000000
chr5	75239348	75239369	1	21	21	1.0000000
chr5	75728489	75728509	0	0	20	0.0000000
chr5	76241182	76241211	0	0	29	0.0000000
chr5	76402271	76402298	0	0	27	0.0000000
chr5	76739564	76739608	0	0	44	0.0000000
chr5	77080544	77080572	4	28	28	1.0000000
chr5	77771094	77771117	0	0	23	0.0000000
chr5	78482462	78482494	0	0	32	0.0000000
chr5	78780089	78780112	0	0	23	0.0000000
chr5	78890415	78890438	12	21	23	0.9130435
chr5	79078259	79078284	0	0	25	0.0000000
chr5	79170236	79170321	59	77	85	0.9058824
chr5	79227320	79227340	0	0	20	0.0000000
chr5	80650020	80650093	37	66	73	0.9041096
chr5	80650095	80650161	32	44	66	0.6666667
chr5	80650232	80650272	28	37	40	0.9250000
chr5	80650499	80650555	10	49	56	0.8750000
chr5	80650575	80650649	47	74	74	1.0000000
chr5	80650662	80650712	17	48	50	0.9600000
chr5	80650741	80650772	2	22	31	0.7096774
chr5	80650774	80650829	41	53	55	0.9636363
chr5	80650836	80650859	4	22	23	0.9565217
chr5	80650876	80650951	13	67	75	0.8933333
chr5	80650958	80650983	1	19	25	0.7600000
chr5	80650994	80651047	10	43	53	0.8113208
chr5	80651053	80651164	27	74	111	0.6666667
chr5	80651182	80651312	338	129	130	0.9923077
chr5	80651370	80651395	4	22	25	0.8800000
chr5	80651396	80651424	1	26	28	0.9285714
chr5	80651434	80651597	336	163	163	1.0000000
chr5	80651612	80651677	15	53	65	0.8153846
chr5	80651760	80651832	13	72	72	1.0000000
chr5	80651847	80651891	0	0	44	0.0000000
chr5	80651904	80651940	2	30	36	0.8333333
chr5	80651961	80651995	1	23	34	0.6764706
chr5	80652096	80652119	1	4	23	0.1739130
chr5	80652300	80652337	4	28	37	0.7567568
chr5	80652341	80652370	9	26	29	0.8965517
chr5	81205639	81205677	2	7	38	0.1842105
chr5	81335133	81335155	0	0	22	0.0000000
chr5	82275376	82275398	0	0	22	0.0000000
chr5	82278318	82278338	0	0	20	0.0000000
chr5	82427238	82427261	0	0	23	0.0000000
chr5	82975573	82975594	2	12	21	0.5714286
chr5	83053991	83054021	0	0	30	0.0000000
chr5	83064203	83064284	0	0	81	0.0000000
chr5	83064294	83064337	1	13	43	0.3023256
chr5	83313111	83313132	0	0	21	0.0000000
chr5	83767925	83767962	0	0	37	0.0000000
chr5	84354372	84354400	0	0	28	0.0000000
chr5	85375683	85375703	0	0	20	0.0000000
chr5	86053122	86053149	0	0	27	0.0000000
chr5	86297805	86297825	0	0	20	0.0000000
chr5	86372844	86372893	24622	49	49	1.0000000
chr5	86620500	86620569	8	43	69	0.6231884
chr5	87156646	87156667	1	15	21	0.7142857
chr5	87353188	87353228	0	0	40	0.0000000
chr5	87382986	87383029	0	0	43	0.0000000
chr5	87420383	87420418	2	22	35	0.6285715
chr5	87902792	87902813	0	0	21	0.0000000
chr5	88666863	88666887	3	23	24	0.9583333
chr5	88666899	88666925	10	25	26	0.9615384
chr5	90460797	90460822	0	0	25	0.0000000
chr5	91382846	91382872	0	0	26	0.0000000
chr5	91383288	91383308	0	0	20	0.0000000
chr5	93126317	93126337	0	0	20	0.0000000
chr5	93553325	93553368	0	0	43	0.0000000
chr5	93620707	93620731	0	0	24	0.0000000
chr5	93620746	93620771	2	23	25	0.9200000
chr5	94110145	94110181	0	0	36	0.0000000
chr5	94567552	94567575	2	22	23	0.9565217
chr5	94568012	94568043	2	29	31	0.9354839
chr5	94568235	94568256	0	0	21	0.0000000
chr5	94568342	94568368	1	24	26	0.9230769
chr5	94568510	94568532	14	7	22	0.3181818
chr5	94568961	94568987	0	0	26	0.0000000
chr5	94569031	94569064	4	30	33	0.9090909
chr5	94569213	94569240	1	19	27	0.7037037
chr5	94569382	94569431	15	49	49	1.0000000
chr5	94569458	94569540	1649	82	82	1.0000000
chr5	94569909	94569940	0	0	31	0.0000000
chr5	94570425	94570445	0	0	20	0.0000000
chr5	94570592	94570616	0	0	24	0.0000000
chr5	94570777	94570822	11	31	45	0.6888889
chr5	94570890	94570919	0	0	29	0.0000000
chr5	95524692	95524730	1	11	38	0.2894737
chr5	95584437	95584458	0	0	21	0.0000000
chr5	95793081	95793107	0	0	26	0.0000000
chr5	96079151	96079173	0	0	22	0.0000000
chr5	96412753	96412786	0	0	33	0.0000000
chr5	96681175	96681200	0	0	25	0.0000000
chr5	96936115	96936137	1	14	22	0.6363636
chr5	97539337	97539360	8	23	23	1.0000000
chr5	97572379	97572405	45	26	26	1.0000000
chr5	98410881	98410912	3	31	31	1.0000000
chr5	98936638	98936667	54	29	29	1.0000000
chr5	100046420	100046450	20	30	30	1.0000000
chr5	100046477	100046537	16	58	60	0.9666666
chr5	100046878	100046903	0	0	25	0.0000000
chr5	100046946	100046966	0	0	20	0.0000000
chr5	100047253	100047288	9	35	35	1.0000000
chr5	100047489	100047514	1	18	25	0.7200000
chr5	100047546	100047573	4	25	27	0.9259259
chr5	100047648	100047679	6	31	31	1.0000000
chr5	100047776	100047803	5	24	27	0.8888889
chr5	100047977	100048006	4	29	29	1.0000000
chr5	100048197	100048218	2	18	21	0.8571429
chr5	100048343	100048363	0	0	20	0.0000000
chr5	100048599	100048620	0	0	21	0.0000000
chr5	100048780	100048828	2	30	48	0.6250000
chr5	100048885	100048915	0	0	30	0.0000000
chr5	100048942	100048985	1	26	43	0.6046512
chr5	100049394	100049462	28	68	68	1.0000000
chr5	100049522	100049550	4	28	28	1.0000000
chr5	100049591	100049619	3	23	28	0.8214286
chr5	100050017	100050048	1	27	31	0.8709677
chr5	100050263	100050293	4	28	30	0.9333333
chr5	100050350	100050380	1	17	30	0.5666667
chr5	100051093	100051114	0	0	21	0.0000000
chr5	100051861	100051891	1	28	30	0.9333333
chr5	100052294	100052316	1	17	22	0.7727273
chr5	100052516	100052557	7	39	41	0.9512195
chr5	100052589	100052613	3	24	24	1.0000000
chr5	100052873	100052921	6	48	48	1.0000000
chr5	100053384	100053416	2	23	32	0.7187500
chr5	100053496	100053539	2	18	43	0.4186046
chr5	100053568	100053597	2	20	29	0.6896552
chr5	100053877	100053904	2	27	27	1.0000000
chr5	100053933	100053958	0	0	25	0.0000000
chr5	100054319	100054349	0	0	30	0.0000000
chr5	100055017	100055044	0	0	27	0.0000000
chr5	100159540	100159562	0	0	22	0.0000000
chr5	100360872	100360910	0	0	38	0.0000000
chr5	100872867	100872890	0	0	23	0.0000000
chr5	102141427	102141448	0	0	21	0.0000000
chr5	103183192	103183220	1	7	28	0.2500000
chr5	104150995	104151016	1	21	21	1.0000000
chr5	104346102	104346122	0	0	20	0.0000000
chr5	105138970	105138990	28	20	20	1.0000000
chr5	105370134	105370176	4	19	42	0.4523810
chr5	106546664	106546688	0	0	24	0.0000000
chr5	106553442	106553520	39	76	78	0.9743590
chr5	106763192	106763217	2	25	25	1.0000000
chr5	106824729	106824749	2	20	20	1.0000000
chr5	107034840	107034860	0	0	20	0.0000000
chr5	108748632	108748657	3	22	25	0.8800000
chr5	108748670	108748690	0	0	20	0.0000000
chr5	108891515	108891555	307	30	40	0.7500000
chr5	108919227	108919248	0	0	21	0.0000000
chr5	109699753	109699802	2	23	49	0.4693878
chr5	111245970	111245993	1	15	23	0.6521739
chr5	111454849	111454870	0	0	21	0.0000000
chr5	112161483	112161510	0	0	27	0.0000000
chr5	112161545	112161619	1	41	74	0.5540541
chr5	112357072	112357093	4	21	21	1.0000000
chr5	112404889	112404922	0	0	33	0.0000000
chr5	112927894	112927916	0	0	22	0.0000000
chr5	113200394	113200437	0	0	43	0.0000000
chr5	113251429	113251451	0	0	22	0.0000000
chr5	113493940	113493963	1	20	23	0.8695652
chr5	114176348	114176370	0	0	22	0.0000000
chr5	114565481	114565501	13	17	20	0.8500000
chr5	115361934	115361963	0	0	29	0.0000000
chr5	115555792	115555812	0	0	20	0.0000000
chr5	115830475	115830498	0	0	23	0.0000000
chr5	116028905	116028925	0	0	20	0.0000000
chr5	116685573	116685594	0	0	21	0.0000000
chr5	116818086	116818130	97	44	44	1.0000000
chr5	116971485	116971506	0	0	21	0.0000000
chr5	117521217	117521240	1	21	23	0.9130435
chr5	117588760	117588802	0	0	42	0.0000000
chr5	118396348	118396368	0	0	20	0.0000000
chr5	118737286	118737308	1	21	22	0.9545454
chr5	118942314	118942344	0	0	30	0.0000000
chr5	119119213	119119256	0	0	43	0.0000000
chr5	119127398	119127422	5	24	24	1.0000000
chr5	119329384	119329409	0	0	25	0.0000000
chr5	119488731	119488757	565	26	26	1.0000000
chr5	120710942	120710962	1	18	20	0.9000000
chr5	122291259	122291280	0	0	21	0.0000000
chr5	122760567	122760593	0	0	26	0.0000000
chr5	122969689	122969714	0	0	25	0.0000000
chr5	123032682	123032703	0	0	21	0.0000000
chr5	123510439	123510499	5	60	60	1.0000000
chr5	123761272	123761328	3	49	56	0.8750000
chr5	123761409	123761433	0	0	24	0.0000000
chr5	123761455	123761482	3	24	27	0.8888889
chr5	125524142	125524162	0	0	20	0.0000000
chr5	125571667	125571698	0	0	31	0.0000000
chr5	126423458	126423479	1	9	21	0.4285714
chr5	126601513	126601558	0	0	45	0.0000000
chr5	126709349	126709376	0	0	27	0.0000000
chr5	126830176	126830213	1	31	37	0.8378378
chr5	127226902	127226924	4	12	22	0.5454546
chr5	128083153	128083175	3	22	22	1.0000000
chr5	128083538	128083560	0	0	22	0.0000000
chr5	128162808	128162851	0	0	43	0.0000000
chr5	128670903	128670925	2	21	22	0.9545454
chr5	129266302	129266324	0	0	22	0.0000000
chr5	129810573	129810603	0	0	30	0.0000000
chr5	129974890	129974938	0	0	48	0.0000000
chr5	130114448	130114492	12	44	44	1.0000000
chr5	131303872	131303898	0	0	26	0.0000000
chr5	131438344	131438366	0	0	22	0.0000000
chr5	131922887	131922910	0	0	23	0.0000000
chr5	132180778	132180819	60	35	41	0.8536586
chr5	132468186	132468217	0	0	31	0.0000000
chr5	132468228	132468255	137	27	27	1.0000000
chr5	132829581	132829603	0	0	22	0.0000000
chr5	132867342	132867386	0	0	44	0.0000000
chr5	132993122	132993185	0	0	63	0.0000000
chr5	133542914	133542934	1	20	20	1.0000000
chr5	133556912	133556938	1	18	26	0.6923077
chr5	133560188	133560218	0	0	30	0.0000000
chr5	133812420	133812440	3	19	20	0.9500000
chr5	134078951	134078971	2	20	20	1.0000000
chr5	134176915	134176939	0	0	24	0.0000000
chr5	134204363	134204384	0	0	21	0.0000000
chr5	134225776	134225799	0	0	23	0.0000000
chr5	134413864	134413904	0	0	40	0.0000000
chr5	134637055	134637094	0	0	39	0.0000000
chr5	134846019	134846044	0	0	25	0.0000000
chr5	134846051	134846074	1	21	23	0.9130435
chr5	134923403	134923437	0	0	34	0.0000000
chr5	134923543	134923564	3	21	21	1.0000000
chr5	134923608	134923632	1	21	24	0.8750000
chr5	134923778	134923838	0	0	60	0.0000000
chr5	134923891	134923923	1	22	32	0.6875000
chr5	134924027	134924117	43	90	90	1.0000000
chr5	134924138	134924224	34	86	86	1.0000000
chr5	134924343	134924390	11	47	47	1.0000000
chr5	134924438	134924470	5	32	32	1.0000000
chr5	134924524	134924612	35	86	88	0.9772727
chr5	134924648	134924697	27	47	49	0.9591837
chr5	134924713	134924738	4	25	25	1.0000000
chr5	134924929	134924950	0	0	21	0.0000000
chr5	134925090	134925119	6	28	29	0.9655172
chr5	134925158	134925214	15	54	56	0.9642857
chr5	134925233	134925307	37	74	74	1.0000000
chr5	134925356	134925408	6	50	52	0.9615384
chr5	134925438	134925514	35	76	76	1.0000000
chr5	134925556	134925621	12	62	65	0.9538462
chr5	134925694	134925734	7	39	40	0.9750000
chr5	134925738	134925768	2	25	30	0.8333333
chr5	134925817	134925841	1	19	24	0.7916667
chr5	134925856	134925891	7	35	35	1.0000000
chr5	134925929	134925954	2	25	25	1.0000000
chr5	134925959	134925994	3	35	35	1.0000000
chr5	134926297	134926321	3	23	24	0.9583333
chr5	134926455	134926502	3	29	47	0.6170213
chr5	134926511	134926561	0	0	50	0.0000000
chr5	134926589	134926659	112	63	70	0.9000000
chr5	134926735	134926773	0	0	38	0.0000000
chr5	134926790	134926880	21	90	90	1.0000000
chr5	134926885	134926905	3	20	20	1.0000000
chr5	134926911	134926937	4	26	26	1.0000000
chr5	134927029	134927133	58	104	104	1.0000000
chr5	134927134	134927204	28	66	70	0.9428571
chr5	134927242	134927267	1	25	25	1.0000000
chr5	134927270	134927324	18	54	54	1.0000000
chr5	134927341	134927390	5	45	49	0.9183673
chr5	134927462	134927493	2	28	31	0.9032258
chr5	134927564	134927597	0	0	33	0.0000000
chr5	134927650	134927696	3	43	46	0.9347826
chr5	134927715	134927778	46	63	63	1.0000000
chr5	134927782	134927813	3	24	31	0.7741935
chr5	134927819	134927845	2	26	26	1.0000000
chr5	134927986	134928020	3	34	34	1.0000000
chr5	134928051	134928072	2	21	21	1.0000000
chr5	134928076	134928104	3	26	28	0.9285714
chr5	134928152	134928194	6	36	42	0.8571429
chr5	134928224	134928244	0	0	20	0.0000000
chr5	134928249	134928293	1	32	44	0.7272727
chr5	134928320	134928378	4	51	58	0.8793104
chr5	134928422	134928465	6	33	43	0.7674419
chr5	135071759	135071780	1	19	21	0.9047619
chr5	135334541	135334561	2	14	20	0.7000000
chr5	135716866	135716887	1	20	21	0.9523810
chr5	136080447	136080601	38	96	154	0.6233766
chr5	136201926	136201969	0	0	43	0.0000000
chr5	136409920	136409941	0	0	21	0.0000000
chr5	136513461	136513492	0	0	31	0.0000000
chr5	137647577	137647603	18	24	26	0.9230769
chr5	137751586	137751625	0	0	39	0.0000000
chr5	137751727	137751752	0	0	25	0.0000000
chr5	138169119	138169161	0	0	42	0.0000000
chr5	138195266	138195286	93	20	20	1.0000000
chr5	138338279	138338308	1	2	29	0.0689655
chr5	138465491	138465511	1	9	20	0.4500000
chr5	138536493	138536514	0	0	21	0.0000000
chr5	138558969	138559040	1	43	71	0.6056338
chr5	138561036	138561119	40	69	83	0.8313253
chr5	139024762	139024783	0	0	21	0.0000000
chr5	139093970	139094013	0	0	43	0.0000000
chr5	139273891	139273914	0	0	23	0.0000000
chr5	139276177	139276221	0	0	44	0.0000000
chr5	139276234	139276275	0	0	41	0.0000000
chr5	139276290	139276324	0	0	34	0.0000000
chr5	139278778	139278832	6	53	54	0.9814815
chr5	139278879	139278981	3	48	102	0.4705882
chr5	139554938	139554978	0	0	40	0.0000000
chr5	139664760	139664780	0	0	20	0.0000000
chr5	139664892	139664971	0	0	79	0.0000000
chr5	139715538	139715574	0	0	36	0.0000000
chr5	139760972	139760999	23	26	27	0.9629630
chr5	140273823	140273844	1890	21	21	1.0000000
chr5	140527385	140527428	0	0	43	0.0000000
chr5	140647051	140647093	0	0	42	0.0000000
chr5	140654114	140654157	0	0	43	0.0000000
chr5	140655916	140655939	0	0	23	0.0000000
chr5	140668590	140668611	0	0	21	0.0000000
chr5	140696422	140696445	0	0	23	0.0000000
chr5	140711267	140711379	530	102	112	0.9107143
chr5	140711387	140711419	3	32	32	1.0000000
chr5	140711509	140711531	0	0	22	0.0000000
chr5	140714901	140714940	0	0	39	0.0000000
chr5	140718923	140719069	140	91	146	0.6232877
chr5	140719086	140719106	0	0	20	0.0000000
chr5	140726157	140726315	23	73	158	0.4620253
chr5	140726321	140726413	0	0	92	0.0000000
chr5	141463703	141463746	0	0	43	0.0000000
chr5	141572319	141572347	0	0	28	0.0000000
chr5	141578131	141578172	0	0	41	0.0000000
chr5	141849783	141849807	1	24	24	1.0000000
chr5	141874692	141874712	0	0	20	0.0000000
chr5	141925761	141925804	0	0	43	0.0000000
chr5	142394419	142394494	40	75	75	1.0000000
chr5	142650022	142650059	0	0	37	0.0000000
chr5	142663691	142663712	0	0	21	0.0000000
chr5	142946620	142946640	0	0	20	0.0000000
chr5	143110481	143110505	43	24	24	1.0000000
chr5	143290792	143290835	0	0	43	0.0000000
chr5	144013432	144013454	17	21	22	0.9545454
chr5	144159585	144159621	0	0	36	0.0000000
chr5	145600412	145600432	0	0	20	0.0000000
chr5	146115039	146115067	0	0	28	0.0000000
chr5	146136719	146136761	0	0	42	0.0000000
chr5	146382560	146382583	0	0	23	0.0000000
chr5	148414023	148414059	0	0	36	0.0000000
chr5	148826632	148826656	0	0	24	0.0000000
chr5	148850231	148850252	0	0	21	0.0000000
chr5	149005136	149005173	0	0	37	0.0000000
chr5	149062333	149062396	141	46	63	0.7301587
chr5	149211783	149211815	0	0	32	0.0000000
chr5	149234930	149234973	0	0	43	0.0000000
chr5	149428977	149428999	679	22	22	1.0000000
chr5	149430660	149430683	60	23	23	1.0000000
chr5	149722342	149722374	0	0	32	0.0000000
chr5	149732823	149732853	5	22	30	0.7333333
chr5	149732864	149732891	399	25	27	0.9259259
chr5	149848893	149848913	0	0	20	0.0000000
chr5	150167218	150167238	238	20	20	1.0000000
chr5	150380676	150380704	0	0	28	0.0000000
chr5	150391482	150391505	0	0	23	0.0000000
chr5	150408063	150408085	38	20	22	0.9090909
chr5	150464687	150464710	0	0	23	0.0000000
chr5	151055030	151055063	1	29	33	0.8787879
chr5	151139651	151139690	0	0	39	0.0000000
chr5	151142423	151142443	0	0	20	0.0000000
chr5	151368455	151368477	7	18	22	0.8181818
chr5	151522122	151522144	2	22	22	1.0000000
chr5	151787778	151787816	0	0	38	0.0000000
chr5	151924882	151924917	0	0	35	0.0000000
chr5	152694153	152694178	0	0	25	0.0000000
chr5	153518203	153518225	0	0	22	0.0000000
chr5	153666274	153666297	4	23	23	1.0000000
chr5	154057161	154057184	0	0	23	0.0000000
chr5	154197680	154197705	0	0	25	0.0000000
chr5	154347151	154347174	0	0	23	0.0000000
chr5	154685788	154685811	0	0	23	0.0000000
chr5	154685824	154685848	3	23	24	0.9583333
chr5	154705698	154705723	35	25	25	1.0000000
chr5	155845436	155845504	10	68	68	1.0000000
chr5	156349482	156349502	0	0	20	0.0000000
chr5	157030459	157030487	1	24	28	0.8571429
chr5	157476633	157476653	4	20	20	1.0000000
chr5	157778217	157778237	0	0	20	0.0000000
chr5	157976840	157976866	127	25	26	0.9615384
chr5	157976898	157976939	3	32	41	0.7804878
chr5	158320684	158320715	0	0	31	0.0000000
chr5	158678263	158678289	1	19	26	0.7307692
chr5	158883856	158883876	1	18	20	0.9000000
chr5	159972075	159972098	1026	23	23	1.0000000
chr5	160093622	160093645	0	0	23	0.0000000
chr5	160115190	160115234	0	0	44	0.0000000
chr5	160403982	160404017	0	0	35	0.0000000
chr5	160485370	160485428	133	25	58	0.4310345
chr5	160547322	160547342	2	20	20	1.0000000
chr5	160869465	160869487	3	21	22	0.9545454
chr5	161563761	161563783	64	21	22	0.9545454
chr5	161859967	161859987	0	0	20	0.0000000
chr5	162477928	162477960	1	29	32	0.9062500
chr5	162625795	162625816	0	0	21	0.0000000
chr5	163294917	163294947	0	0	30	0.0000000
chr5	165610030	165610061	2	22	31	0.7096774
chr5	166530420	166530462	4	31	42	0.7380952
chr5	168357992	168358027	0	0	35	0.0000000
chr5	168560900	168560982	287	44	82	0.5365854
chr5	168561021	168561044	5	23	23	1.0000000
chr5	168568877	168568913	0	0	36	0.0000000
chr5	168579937	168579967	1	12	30	0.4000000
chr5	168768207	168768232	12	23	25	0.9200000
chr5	169263611	169263635	2	23	24	0.9583333
chr5	169263648	169263670	1	22	22	1.0000000
chr5	169343106	169343129	2	20	23	0.8695652
chr5	169861818	169861839	0	0	21	0.0000000
chr5	169862466	169862489	0	0	23	0.0000000
chr5	171386676	171386702	1	22	26	0.8461539
chr5	171387852	171387892	0	0	40	0.0000000
chr5	171412677	171412700	0	0	23	0.0000000
chr5	171715834	171715856	1	21	22	0.9545454
chr5	171847843	171847869	0	0	26	0.0000000
chr5	171893342	171893376	0	0	34	0.0000000
chr5	172098833	172098862	1	13	29	0.4482759
chr5	172303976	172304021	0	0	45	0.0000000
chr5	172304040	172304064	0	0	24	0.0000000
chr5	172404869	172404894	0	0	25	0.0000000
chr5	172493599	172493621	6	22	22	1.0000000
chr5	172771161	172771188	1	27	27	1.0000000
chr5	172915081	172915108	0	0	27	0.0000000
chr5	173020725	173020769	0	0	44	0.0000000
chr5	173020862	173020929	0	0	67	0.0000000
chr5	173200941	173200964	0	0	23	0.0000000
chr5	173216282	173216307	4	24	25	0.9600000
chr5	173254189	173254217	45	27	28	0.9642857
chr5	173608505	173608548	0	0	43	0.0000000
chr5	173730089	173730112	0	0	23	0.0000000
chr5	173766724	173766766	0	0	42	0.0000000
chr5	173766917	173766950	0	0	33	0.0000000
chr5	173767024	173767062	0	0	38	0.0000000
chr5	175091739	175091761	3	22	22	1.0000000
chr5	175115053	175115123	650	70	70	1.0000000
chr5	175185429	175185451	0	0	22	0.0000000
chr5	175347767	175347787	0	0	20	0.0000000
chr5	175363742	175363762	1	17	20	0.8500000
chr5	175545161	175545205	0	0	44	0.0000000
chr5	176267727	176267771	0	0	44	0.0000000
chr5	176367959	176367982	1	22	23	0.9565217
chr5	176556703	176556732	2	29	29	1.0000000
chr5	176585344	176585368	6	22	24	0.9166667
chr5	176905595	176905638	0	0	43	0.0000000
chr5	176949571	176949609	0	0	38	0.0000000
chr5	177093687	177093710	0	0	23	0.0000000
chr5	177095440	177095461	0	0	21	0.0000000
chr5	177095498	177095519	0	0	21	0.0000000
chr5	177451883	177451910	0	0	27	0.0000000
chr5	177457603	177457623	9	20	20	1.0000000
chr5	177468466	177468501	0	0	35	0.0000000
chr5	177514852	177514874	2	22	22	1.0000000
chr5	177644544	177644576	0	0	32	0.0000000
chr5	178136053	178136092	0	0	39	0.0000000
chr5	178138344	178138388	0	0	44	0.0000000
chr5	178204542	178204568	0	0	26	0.0000000
chr5	178204745	178204765	1	7	20	0.3500000
chr5	178237264	178237286	0	0	22	0.0000000
chr5	178612544	178612569	1	25	25	1.0000000
chr5	179208852	179208894	0	0	42	0.0000000
chr5	179614988	179615029	0	0	41	0.0000000
chr5	179615624	179615654	0	0	30	0.0000000
chr5	179617932	179617988	0	0	56	0.0000000
chr5	179621395	179621424	0	0	29	0.0000000
chr5	179626731	179626759	0	0	28	0.0000000
chr5	179798276	179798302	3	23	26	0.8846154
chr5	180015316	180015383	38	45	67	0.6716418
chr5	180313716	180313739	1	3	23	0.1304348
chr5	181097060	181097180	11244	82	120	0.6833333
chr5	181097448	181097563	126	78	115	0.6782609
chr5	181101831	181101946	95	98	115	0.8521739
chr5	181102214	181102334	10473	82	120	0.6833333
chr5	181164145	181164234	11068	81	89	0.9101124
chr5	181169584	181169720	11037	87	136	0.6397059
chr5	181173642	181173738	11471	85	96	0.8854167
chr5	181174020	181174132	113	78	112	0.6964286
chr5	181187693	181187797	107	81	104	0.7788461
chr5	181188382	181188504	4507	90	122	0.7377049
chr5	181188836	181188941	431	82	105	0.7809524
chr5	181191579	181191621	0	0	42	0.0000000
chr5	181191628	181191651	0	0	23	0.0000000
chr5	181191662	181191765	130	55	103	0.5339806
chr5	181206849	181206968	306	82	119	0.6890756
chr5	181207743	181207843	5817	89	100	0.8900000
chr5	181207847	181208027	0	0	180	0.0000000
chr5	181218194	181218348	10332	79	154	0.5129870
chr5	181221814	181221891	0	0	77	0.0000000
chr5	181221964	181222059	6159	77	95	0.8105263
chr5	181222275	181222328	7	14	53	0.2641509
chr5	181222388	181222474	10434	81	86	0.9418604
chr5	181241814	181241896	24	71	82	0.8658537
chr5	181243307	181243386	144	67	79	0.8481013
chr5	181265666	181265687	15	18	21	0.8571429
chr6	607649	607680	0	0	31	0.0000000
chr6	609209	609252	0	0	43	0.0000000
chr6	682834	682877	0	0	43	0.0000000
chr6	1390323	1390345	0	0	22	0.0000000
chr6	1390357	1390381	0	0	24	0.0000000
chr6	1449820	1449840	2	20	20	1.0000000
chr6	1963203	1963241	0	0	38	0.0000000
chr6	2854081	2854101	0	0	20	0.0000000
chr6	3077140	3077166	0	0	26	0.0000000
chr6	3090665	3090697	0	0	32	0.0000000
chr6	3090728	3090749	0	0	21	0.0000000
chr6	3261085	3261114	0	0	29	0.0000000
chr6	4427962	4428090	468	128	128	1.0000000
chr6	4955213	4955235	0	0	22	0.0000000
chr6	5148244	5148267	0	0	23	0.0000000
chr6	5148282	5148309	0	0	27	0.0000000
chr6	6906513	6906541	5	24	28	0.8571429
chr6	7119992	7120018	0	0	26	0.0000000
chr6	7187583	7187611	5	24	28	0.8571429
chr6	7559602	7559623	0	0	21	0.0000000
chr6	7882524	7882555	0	0	31	0.0000000
chr6	8086407	8086463	0	0	56	0.0000000
chr6	8086492	8086535	1	43	43	1.0000000
chr6	8215680	8215703	0	0	23	0.0000000
chr6	8884231	8884252	0	0	21	0.0000000
chr6	10160778	10160801	0	0	23	0.0000000
chr6	10403880	10403920	0	0	40	0.0000000
chr6	10722842	10722864	0	0	22	0.0000000
chr6	11038913	11038939	0	0	26	0.0000000
chr6	11111690	11111710	0	0	20	0.0000000
chr6	11921460	11921490	0	0	30	0.0000000
chr6	12229458	12229486	9	25	28	0.8928571
chr6	13214073	13214120	26	37	47	0.7872341
chr6	13214152	13214201	54	49	49	1.0000000
chr6	13247818	13247867	0	0	49	0.0000000
chr6	13381600	13381621	0	0	21	0.0000000
chr6	13573893	13573928	0	0	35	0.0000000
chr6	15378917	15378960	1	43	43	1.0000000
chr6	15812325	15812345	0	0	20	0.0000000
chr6	16129096	16129130	0	0	34	0.0000000
chr6	16302866	16302890	0	0	24	0.0000000
chr6	16408506	16408527	0	0	21	0.0000000
chr6	16453168	16453194	0	0	26	0.0000000
chr6	17721784	17721813	11	29	29	1.0000000
chr6	18053379	18053429	5	20	50	0.4000000
chr6	18264024	18264047	1	9	23	0.3913043
chr6	18836170	18836246	36	73	76	0.9605263
chr6	19438282	19438303	2	12	21	0.5714286
chr6	20421761	20421823	7	61	62	0.9838710
chr6	21059294	21059337	0	0	43	0.0000000
chr6	21074629	21074649	0	0	20	0.0000000
chr6	21110950	21110973	1	22	23	0.9565217
chr6	21598014	21598036	0	0	22	0.0000000
chr6	21868999	21869043	0	0	44	0.0000000
chr6	22375578	22375598	0	0	20	0.0000000
chr6	24705411	24705435	0	0	24	0.0000000
chr6	25192418	25192448	185	23	30	0.7666667
chr6	25300925	25300945	0	0	20	0.0000000
chr6	25309482	25309502	0	0	20	0.0000000
chr6	25418538	25418558	0	0	20	0.0000000
chr6	26016997	26017026	0	0	29	0.0000000
chr6	26020454	26020501	1	17	47	0.3617021
chr6	26020880	26020950	5	19	70	0.2714286
chr6	26020955	26021007	0	0	52	0.0000000
chr6	26021671	26021707	4	18	36	0.5000000
chr6	26021977	26022048	1	9	71	0.1267606
chr6	26022057	26022099	0	0	42	0.0000000
chr6	26026825	26026891	0	0	66	0.0000000
chr6	26026896	26027028	4	32	132	0.2424242
chr6	26027046	26027090	1	10	44	0.2272727
chr6	26027223	26027279	2	5	56	0.0892857
chr6	26031450	26031475	0	0	25	0.0000000
chr6	26031534	26031588	0	0	54	0.0000000
chr6	26031591	26031671	1	9	80	0.1125000
chr6	26032036	26032101	1	8	65	0.1230769
chr6	26033037	26033084	0	0	47	0.0000000
chr6	26043182	26043225	0	0	43	0.0000000
chr6	26043228	26043303	0	0	75	0.0000000
chr6	26045387	26045436	0	0	49	0.0000000
chr6	26045582	26045603	1	9	21	0.4285714
